11214551 0.583240 54157.448498
11215595 0.546956 53886.236844
11220804 0.676713 53008.503608
11224124 0.580492 53934.165090
11239408 0.589556 54078.549633
11252630 0.526972 54107.404344
11262045 0.758268 53885.214543
11264171 0.571777 54185.354412
11266421 0.621106 53880.258152
11268582 0.577457 52993.530173
11282537 0.557481 53527.268553
11289127 0.481802 53087.349762
11293454 0.568605 52707.410122
11293509 0.829137 52761.273139
11296138 0.618450 54595.274515
11316846 0.459271 53445.506764
11321453 0.512762 54153.446013
11323391 0.643869 52725.458975
11324733 0.593403 53121.298940
11324988 0.546476 54559.241302
11325737 0.579312 53166.209226
11327535 0.546458 53887.237598
11339944 0.552771 54208.304633
11344576 0.508432 52711.370822
11348055 0.556006 53881.261495
11354297 0.752695 52995.438504
11363998 0.651677 52793.262134
11368047 0.511390 53034.421940
11372153 0.454628 54121.445355
11373237 0.717302 52992.519956
11382007 0.642531 54180.427775
11384593 0.702550 54506.457393
11386927 0.552107 53846.372637
11389855 0.873795 52817.199214
11391197 0.488864 53140.244174
11392023 0.532379 53383.456021
11402513 0.579504 53065.411466
11408699 0.452704 52815.207546
11410670 0.597095 52735.325196
11413263 0.663350 54527.428865
11418140 0.510754 53081.438142
11421059 0.656821 54561.361620
11425991 0.540083 53116.364338
11426705 0.459139 53083.443245
11430495 0.471991 54613.234059
11432081 0.678927 53740.541029
11438295 0.506502 52817.181881
11438674 0.594322 54590.363441
11441597 0.555787 54527.421736
11446564 0.533248 53085.460691
11448655 0.486904 53437.400853
11450844 0.467605 53085.453754
11450924 0.483107 53383.507979
11453870 0.591720 52696.422476
11457713 0.711219 53386.520371
11462986 0.446929 53498.272073
11465701 0.605321 53035.425546
11476826 0.564343 54207.294368
11491234 0.597834 53500.254743
11492977 0.567046 53845.313384
11494677 0.476384 53914.170325
11500384 0.541782 53111.289542
11500817 0.795242 52823.168200
11525189 0.664063 53932.197065
11529554 0.747193 53878.287178
11534086 0.701882 54124.438631
11545369 0.553778 54498.374722
11561080 0.882467 53155.170522
11563929 0.599070 53008.451615
11587684 0.511331 52794.260218
11588863 0.647482 53522.236520
11591510 0.629324 53818.391563
11596145 0.463332 52668.495407
11597683 0.533548 54113.497830
11597881 0.492156 53168.179152
11601918 0.582546 53858.242122
11609573 0.836265 54484.460484
11611430 0.708015 54107.453602
11621839 0.587388 53162.203971
11623053 0.531167 53452.371502
11627799 0.754724 52720.315678
11630009 0.482694 53831.314588
11630322 0.718999 53724.454428
11644471 0.530137 52711.339740
11652004 0.642493 53053.507472
11656564 0.636000 54581.298070
11657126 0.594557 53006.471703
11663372 0.507343 54174.390878
11667868 0.580081 52737.390905
11675090 0.474242 52729.283787
11684132 0.547558 52732.356438
11688186 0.625162 53440.467762
11691999 0.521376 54179.358076
11693233 0.532609 52676.432851
11704053 0.554872 53438.484060
11705227 0.622636 54180.418534
11710343 0.586659 52770.278856
11714464 0.713827 54594.300574
11721002 0.457791 53931.232374
11722875 0.506939 53739.502300
11739544 0.644568 52755.237657
11748489 0.618735 52848.156925
11750532 0.484957 53887.250013
11781078 0.517096 52712.319697
11781491 0.541143 53050.395996
11806061 0.578478 54582.287004
11809856 0.490874 53111.330050
11843692 0.599524 53149.257464
11845290 0.581830 54567.331674
11848378 0.463294 52732.380994
11857301 0.550274 54538.423527
11857385 0.451168 53530.235259
11864180 0.553187 53807.318311
11864431 0.636503 54508.426347
11887989 0.548302 53164.219636
11896841 0.460524 52800.230833
11912411 0.518366 52653.526477
11918858 0.529698 53876.256008
11922992 0.600679 53045.382631
11929402 0.561060 53954.137141
11930498 0.531356 52750.288570
11934810 0.482134 53134.300690
11942032 0.677591 54620.239652
11949036 0.573167 53119.313146
11950801 0.584186 53147.221927
11953609 0.489721 53910.168750
11968367 0.631999 54464.483440
11969582 0.529889 54484.459172
11972638 0.620086 53481.326018
11986645 0.551102 54597.252583
11992284 0.444900 52824.182851
12000305 0.513600 52755.284920
12000716 0.587444 54589.284312
12005595 0.489626 52754.272248
12019667 0.484076 52701.386194
12028462 0.602136 54155.392433
12030800 0.577530 54156.407433
12031948 0.604079 52755.311088
12035870 0.603650 52707.388841
12039129 0.636232 53850.312915
12042131 0.587982 53175.246800
12052216 0.614090 54592.255307
12052313 0.617413 53093.365772
12062665 0.523764 52712.381409
12074944 0.468265 53165.269746
12077930 0.579672 53137.281229
12088350 0.486538 52666.476226
12091674 0.711228 52797.205264
12093139 0.509446 54560.320178
12102822 0.562799 53065.361530
12105373 0.714725 52724.365203
12105672 0.484188 53813.423648
12108241 0.460076 54155.466895
12113810 0.612168 54562.214601
12114002 0.486912 54110.465890
12115965 0.497614 53528.261008
12117961 0.618799 52724.403315
12118274 0.546540 52771.304733
12124761 0.579498 52797.249469
12133810 0.551074 52847.217384
12149191 0.597685 52665.477325
12163629 0.844156 53845.320055
12180729 0.537637 53440.499479
12181468 0.581797 52816.218435
12191421 0.577249 53605.137413
12192232 0.642516 54614.228005
12192263 0.567994 53521.220454
12201893 0.667812 53878.324606
12202400 0.897032 54560.203346
12217047 0.583415 53858.257469
12225068 0.730875 53610.147103
12239871 0.651862 52809.182210
12246112 0.624539 53933.186620
12246346 0.512539 54212.282138
12246627 0.661059 53834.315637
12252043 0.704537 53607.164699
12259035 0.539023 53774.424313
12273208 0.586048 54478.480172
12274311 0.616691 53139.254257
12282761 0.635093 54175.383665
12286050 0.705725 53134.281176
12288666 0.593839 53045.407789
12289659 0.443714 53461.360506
12294987 0.522264 52684.433326
12297213 0.567387 53955.196910
12307056 0.569807 53965.137484
12310943 0.487086 54167.338948
12321943 0.563557 53064.395522
12331756 0.546739 52824.176028
12335795 0.493645 53845.347363
12347656 0.598938 52650.488734
12355665 0.676515 54155.460424
12359105 0.504673 53850.313079
12361500 0.556412 54611.257681
12364597 0.520844 54200.395355
12369016 0.730882 52710.400450
12376815 0.560343 53527.268088
12382106 0.499030 52825.218672
12389449 0.732681 52849.183062
12402647 0.653978 54581.238781
12404555 0.597016 53881.236910
12405343 0.623449 53052.423617
12409868 0.565638 52725.457103
12422664 0.685846 54154.403149
12464278 0.749215 53886.250702
12464670 0.637334 53570.181283
12473468 0.561759 53528.224698
12474014 0.629429 53024.385036
12496042 0.543669 52755.317513
12502187 0.526895 52824.207979
12516209 0.600682 53846.278426
12525125 0.558899 53049.399410
12526629 0.704558 52840.194431
12533027 0.576717 53892.223686
12535483 0.613619 52752.290887
12544799 0.550952 53035.446259
12556271 0.557049 52990.525217
12569794 0.763060 53430.425426
12573895 0.495056 54212.292670
12578804 0.519530 54585.273935
12583285 0.562327 53774.441937
12586257 0.532094 53806.421839
12588097 0.481242 53565.223944
12590447 0.598562 53167.277767
12603859 0.716264 54580.321034
12606410 0.863276 53006.402821
12606453 0.746438 53079.371443
12611230 0.450964 53579.226855
12616804 0.613927 53111.321445
12617298 0.565637 53725.470041
12622733 0.554800 53096.335316
12627837 0.486734 53429.356317
12644081 0.679278 52780.288046
12646875 0.877060 54078.403339
12650705 0.589023 54128.454599
12655997 0.680538 52813.225141
12657885 0.568100 53799.450798
12677907 0.478105 53747.540830
12682467 0.440030 53119.238896
12683218 0.441532 53149.253366
12689098 0.524464 54611.267221
12694054 0.535265 53149.271864
12696409 0.526733 54180.344562
12704270 0.478096 53846.307426
12705111 0.534992 53527.249187
12706659 0.735554 53087.441957
12708840 0.540783 54580.298432
12712936 0.694849 53033.498037
12725415 0.615555 53902.237705
12728740 0.557956 53178.218598
12734547 0.549993 53471.381380
12737827 0.633302 52712.424091
12738274 0.649867 52724.349332
12754432 0.572621 52680.489594
12757511 0.518786 52712.391239
12759924 0.518225 53540.228603
12762287 0.552311 52811.226584
12765243 0.638588 53153.245513
12773588 0.668685 54098.480117
12781147 0.623163 54574.278735
12789802 0.588564 54156.390513
12800455 0.625696 53443.439707
12800586 0.552969 52752.277130
12807414 0.659561 54573.275014
12810906 0.622137 54582.276523
12832989 0.647813 53496.312306
12833050 0.587013 53110.320493
12837651 0.470022 54590.291577
12840478 0.595637 54174.409146
12844761 0.624424 53175.198446
12845434 0.792077 53833.333857
12852289 0.771047 52701.512689
12856149 0.622856 52737.413740
12858280 0.540513 52756.237541
12865650 0.836107 52752.307724
12876197 0.696968 53878.323693
12877772 0.619553 53728.518146
12890600 0.780454 52800.160551
12895722 0.667298 54140.395541
12901802 0.583369 52990.467575
12905848 0.484903 54198.334691
12921862 0.489748 53451.351764
12921912 0.656310 54108.502606
12928773 0.881550 52801.220200
12936747 0.463970 54496.481839
12943921 0.611463 53121.267353
12947453 0.650167 52769.302707
12955634 0.545718 52801.229848
12961736 0.547649 53096.346072
12968233 0.796983 54484.448080
12970590 0.487868 54078.490833
12971301 0.688622 52720.302126
12973845 0.532448 54078.435275
12976785 0.614212 54523.468639
12977946 0.738788 53245.118016
12978739 0.625169 52802.245170
12985545 0.546481 52639.505532
12987800 0.593306 54544.323063
12994117 0.579050 54580.326796
12994912 0.482364 54112.480640
13005046 0.676524 53851.318124
13008531 0.497368 52813.261852
13011972 0.532968 52650.491316
13012463 0.543633 54173.374493
13012936 0.847990 52738.356772
13015485 0.550951 53850.351893
13021365 0.603422 52824.222125
13021604 0.478155 53089.440092
13026468 0.631752 52738.398325
13033809 0.553890 54533.388815
13035082 0.613087 53469.343794
13049022 0.768381 53065.424755
13052359 0.547869 53502.367405
13061514 0.587181 53852.360261
13062458 0.618570 54144.415509
13066028 0.592926 53079.372873
13087122 0.613652 52753.304308
13097949 0.593660 53844.305423
13102760 0.695416 53816.415378
13103579 0.577560 52811.252051
13104605 0.608469 53540.222729
13112616 0.652675 54574.309595
13116521 0.626271 52797.265296
13119720 0.573425 53050.428455
13131929 0.621383 53539.231859
13139126 0.655096 53886.245965
13151179 0.625616 53107.271307
13155170 0.720749 53035.473707
13170768 0.481373 53119.305454
13172492 0.614309 53110.276856
13174732 0.580908 54174.412621
13174852 0.536326 53790.429006
13188404 0.547537 54587.308554
13191796 0.455558 54147.507102
13196446 0.514206 53890.224358
13214916 0.464372 52722.399121
13215994 0.558107 53878.283740
13222675 0.564069 53107.297274
13227470 0.630186 53127.325361
13233004 0.673271 53107.334305
13237486 0.625990 52751.325495
13242491 0.587492 53835.309378
13242539 0.537142 54188.339310
13247846 0.458192 53155.233712
13263496 0.568924 53045.425151
13265836 0.468033 52830.233583
13269153 0.599478 53038.441895
13271465 0.741510 53045.385678
13273848 0.587401 53535.246772
13282721 0.689359 53121.336932
13286196 0.540896 53503.337931
13293509 0.516055 53193.265818
13294050 0.479698 54167.367715
13306266 0.544663 54464.457945
13331395 0.646703 52738.317606
13335550 0.466591 53110.313977
13335662 0.590832 53579.159180
13340950 0.510820 52712.466786
13355848 0.582593 52769.267994
13359760 0.840666 53054.421504
13367453 0.550827 52794.256911
13374892 0.554892 54180.419033
13379825 0.561946 53169.253202
13384630 0.571829 54597.344315
13389636 0.544069 52849.184819
13389982 0.542177 53471.350417
13419213 0.599052 53940.195543
13423223 0.634670 53065.384828
13438932 0.582169 53540.216040
13447113 0.629671 53529.266742
13448594 0.612176 53540.241251
13474411 0.771228 53931.165994
13480349 0.594708 53431.430786
13486069 0.681484 54582.331695
13488714 0.493695 54201.341909
13493820 0.534985 53024.447103
13498334 0.578899 53576.223538
13499277 0.642677 53111.367884
13506406 0.763969 52665.425293
13509076 0.544273 53431.420596
13510688 0.583504 54155.425637
13515755 0.662703 53169.243291
13517578 0.534377 54620.235084
13520565 0.530228 53850.333543
13531483 0.795313 54484.506343
13532136 0.465925 52823.164747
13533257 0.462677 52793.330681
13533890 0.533644 53504.331680
13535712 0.478131 53791.375778
13543506 0.535219 54568.372494
13547350 0.605709 53521.292665
13572414 0.614310 52800.255611
13579176 0.571115 53164.235362
13583394 0.521846 53933.203421
13587309 0.580908 54140.373786
13594650 0.505757 52722.439634
13596315 0.490817 53163.277425
13597118 0.677585 53430.467025
13603454 0.772247 53806.409167
13606056 0.628209 54125.444860
13614384 0.535238 53864.309972
13620414 0.586237 52897.146496
13633259 0.465490 53522.220707
13633522 0.590081 53579.175311
13640621 0.561474 54152.445842
13661796 0.869215 52840.156605
13662364 0.499226 53488.326419
13673198 0.600612 53074.396112
13674967 0.483094 53806.431012
13690975 0.546955 53121.288812
13693388 0.585088 54152.463735
13702405 0.520619 54611.246921
13703527 0.555856 53471.357435
13711043 0.491011 53478.395558
13711306 0.494873 54200.332687
13716339 0.517064 54611.302467
13721099 0.656879 53850.307306
13732108 0.551675 53791.454511
13733154 0.490895 53139.275517
13738750 0.554068 53111.299235
13740631 0.622072 53496.297439
13744873 0.530013 53138.251408
13752690 0.655829 54201.333782
13771111 0.664294 52849.185494
13777183 0.585779 52698.407514
13781188 0.723079 52820.303925
13782315 0.631427 52848.150299
13788914 0.591143 53124.356489
13796841 0.451880 52753.354579
13803688 0.467176 53078.374866
13803795 0.535883 53787.454737
13806334 0.563461 52771.318502
13806739 0.637584 52651.429897
13806757 0.652096 53528.228816
13809726 0.648915 52677.504242
13811074 0.508438 53065.390902
13814018 0.652284 53552.274284
13818376 0.554178 53902.263576
13819343 0.594947 54206.325810
13841481 0.605046 54529.329083
13843839 0.650249 53741.514941
13845434 0.649863 53539.234311
13850643 0.566720 53843.345799
13863167 0.636345 52812.224117
13866427 0.521976 53049.431124
13871104 0.536895 54478.493030
13883388 0.606615 53111.274089
13900437 0.582455 53139.291287
13903374 0.742870 53111.310295
13906430 0.593025 54186.341864
13907158 0.548645 53892.221097
13914778 0.582839 52800.224196
13917101 0.549684 54560.307016
13929276 0.544935 52652.456500
13929802 0.496768 54218.288369
13945144 0.582669 54124.459057
13950339 0.516435 53155.275742
13952612 0.509949 54585.282505
13955294 0.563259 54218.269666
13957426 0.521505 52653.500661
13957470 0.587325 54188.344270
13968909 0.558764 52781.298889
13970971 0.624582 53536.258046
13977155 0.621667 52693.464243
13989720 0.693619 53845.282407
14023650 0.602928 53192.240670
14025578 0.514597 53955.176107
14034653 0.590288 53608.163865
14048448 0.836393 54185.291137
14051320 0.455078 54152.419685
14052247 0.521183 53522.269587
14076193 0.547681 53478.389921
14076319 0.516377 52737.372645
14078886 0.477112 53437.480302
14085213 0.589019 53149.274972
14092581 0.583900 53817.359813
14096577 0.642948 52707.434328
14098182 0.541302 53496.314442
14133488 0.610627 53813.478100
14133630 0.726290 53079.375108
14140470 0.626008 53441.448972
14149087 0.620444 52698.412718
14155360 0.552035 53137.259737
14159640 0.530748 52753.333177
14160184 0.519126 53445.505592
14160995 0.575592 53881.313316
14166387 0.629857 52771.285594
14167512 0.558936 52811.242419
14174508 0.508953 53844.296237
14175387 0.517563 53034.483424
14178112 0.556166 53844.291887
14189598 0.643669 52787.289443
14193913 0.565067 53882.262774
14194241 0.604473 53528.298401
14197111 0.533422 53931.164977
14197910 0.532198 53916.257513
14201780 0.641543 53528.248669
14219893 0.590622 53538.252362
14220905 0.532457 52787.224766
14225011 0.610380 53154.238435
14229885 0.600106 53970.155421
14233422 0.472199 54583.350712
14236777 0.535303 53911.274818
14237419 0.581499 53447.391932
14240885 0.564400 53884.343640
14243082 0.614278 53937.164274
14249062 0.538294 53937.146253
14257637 0.490794 53054.494001
14263619 0.450965 53111.300809
14272108 0.643321 53037.464351
14279792 0.637325 53136.274778
14285740 0.803091 54560.231285
14299756 0.530142 53491.331520
14303456 0.546039 53136.238232
14305083 0.556391 53450.421287
14310401 0.594511 53154.279804
14313545 0.873184 53835.341017
14315049 0.573359 54098.459619
14318376 0.633838 52653.479471
14332587 0.562713 53490.309595
14351896 0.676895 54157.421893
14354711 0.582526 54589.354356
14371943 0.530973 54484.491637
14374443 0.659617 53905.248529
14385018 0.576076 54621.256755
14392797 0.789115 53724.420193
14394829 0.546265 53245.131599
14396814 0.483135 53104.364375
14398096 0.534214 52743.314939
14400528 0.679056 52662.492936
14404377 0.849159 52837.167453
14407874 0.572998 52749.340815
14418194 0.552464 53880.287174
14426666 0.554687 53138.277264
14445292 0.758135 52824.212534
14448701 0.638153 52824.234621
14455191 0.520105 53139.287502
14459169 0.519339 53139.331499
14467112 0.502435 53530.247958
14468802 0.519538 54180.416302
14469935 0.689305 52710.392838
14490804 0.622013 53881.314672
14494482 0.583218 52680.507275
14497809 0.477989 53034.462512
14505695 0.501624 52825.265753
14516222 0.671726 53887.292518
14520582 0.644814 53881.281245
14527091 0.594553 53034.451838
14530677 0.570883 52771.306635
14534492 0.552111 53137.277774
14535370 0.549355 54098.419449
14539006 0.660017 53887.276929
14539636 0.605185 53979.162251
14550152 0.608623 52826.225769
14558660 0.591311 53500.373240
14568004 0.560088 54206.329844
14568687 0.526761 53137.247622
14574896 0.453977 53970.160108
14580013 0.679994 52826.189331
14580536 0.475148 53570.216007
14611723 0.496334 54621.288856
14613659 0.673502 52707.472775
14624723 0.515176 53833.349777
14635658 0.533210 53469.315198
14638252 0.510475 52756.340983
14649907 0.526692 54509.432539
14651682 0.627306 54509.454337
14659554 0.604168 54555.275576
14682208 0.518285 53164.241093
14685228 0.556185 53904.256396
14685889 0.586431 53125.324061
14698421 0.696566 53995.099231
14698801 0.610477 53565.217850
14699977 0.527261 52809.238913
14700479 0.570613 53008.439649
14713219 0.460802 52897.176882
14714962 0.508550 52653.465206
14730421 0.484013 53033.504636
14745819 0.535281 53954.157217
14746104 0.554454 53064.355663
14758749 0.536491 52809.230298
14761159 0.584358 53162.217840
14761509 0.651039 52662.516510
14763565 0.659920 53192.153913
14773579 0.557481 54138.366651
14776614 0.668449 53251.098198
14776710 0.579763 53488.344071
14781458 0.439032 54138.372200
14781595 0.604890 52692.447428
14783731 0.614481 53608.113308
14784565 0.614574 54216.218089
14785361 0.521014 53861.309512
14786257 0.821862 54166.344259
14787281 0.551335 53609.136143
14800585 0.679110 53166.277162
14815330 0.529559 53885.311572
14819773 0.553675 53095.381171
14822071 0.588796 53121.284259
14826094 0.505693 53791.505657
14828866 0.708668 54590.283245
14829773 0.613534 54544.345728
14833214 0.792639 54156.382618
14836017 0.574936 53437.462833
14839036 0.511710 53111.325475
14841252 0.589469 53496.324519
14845461 0.640256 53139.335304
14846276 0.660965 52756.324502
14846743 0.516249 53905.220331
14846953 0.593660 54180.413556
14851787 0.473507 53111.301854
14853646 0.705187 53111.303262
14854121 0.542150 54597.319505
14858117 0.628121 53846.329809
14884199 0.624977 53887.283761
14891009 0.630569 53153.254663
14897213 0.511758 52712.407490
14902930 0.489848 53065.455711
14920624 0.684540 53582.187964
14935620 0.538891 52697.458684
14940236 0.670121 53582.182745
14942624 0.641149 54562.259387
14966396 0.522882 53499.339968
14969179 0.553468 52787.312525
14974416 0.541027 53050.414792
14988624 0.584178 52772.382960
14991380 0.640636 52723.424291
14993380 0.600802 53850.299213
15004439 0.517905 53911.279167
15005421 0.504217 53496.348959
15009461 0.599302 52769.278205
15018742 0.593495 52824.219426
15026457 0.605152 53264.109466
15026621 0.561676 53154.269556
15028927 0.660224 54218.357527
15060955 0.506173 54140.415239
15074067 0.614251 54559.317863
15074884 0.637850 52839.179514
15075296 0.524658 52899.152665
15079001 0.624235 54498.495115
15083119 0.644023 54585.299546
15083281 0.506018 54140.434507
15092813 0.477737 53629.165015
15099715 0.528169 53134.279903
15103917 0.541212 52750.348565
15107119 0.618477 53490.339642
15110193 0.745998 54483.518485
15116660 0.581692 53447.397777
15134836 0.570079 53400.417300
15138660 0.599852 53535.244967
15145466 0.514002 53563.259752
15155179 0.622115 53955.220541
15166954 0.521210 52662.491639
15168002 0.694692 54597.311721
15168253 0.692695 53192.194227
15173488 0.465129 54138.392309
15174124 0.506928 53592.156961
15180606 0.781448 52698.447977
15187999 0.501962 53177.269424
15193286 0.739969 53502.375609
15200453 0.600874 53880.277292
15203513 0.588138 54153.385114
15209887 0.570361 52797.206305
15210162 0.459953 53851.331021
15215311 0.514989 54155.463367
15218210 0.551467 54611.270596
15227408 0.502695 54180.407408
15234545 0.489607 52756.352387
15240181 0.711514 53111.312006
15241467 0.598654 52707.410641
15243838 0.519684 53169.250895
15260032 0.564990 53033.473687
15261440 0.572693 53504.269732
15268869 0.527685 53788.436400
15284973 0.741977 52724.424451
15286656 0.603328 53065.434287
15303129 0.585827 53111.407764
15317421 0.574426 53787.447369
15318968 0.501998 53844.324914
15322165 0.604259 53501.342222
15326287 0.517614 53815.442020
15330035 0.603477 52811.236814
15330522 0.463247 53971.180775
15358807 0.652078 52731.344242
15368419 0.502230 54201.360884
15368452 0.549817 52811.277637
15368574 0.531068 53035.497142
15384710 0.730865 53264.096425
15387533 0.490603 53447.441667
15393467 0.787038 53791.478009
15404404 0.635103 52707.493660
15413302 0.687877 54567.372733
15415981 0.500096 53149.257127
15416881 0.620105 54567.342872
15420439 0.618299 53164.247299
15426512 0.744994 54169.368135
15435056 0.547856 52681.420844
15461123 0.601067 53491.313515
15473065 0.852100 54158.405413
15475646 0.527030 53802.473423
15484612 0.878407 53169.184457
15493890 0.549826 53480.290845
15494401 0.674346 53806.405737
15504072 0.496286 53461.395291
15520425 0.832474 53093.332577
15526810 0.653287 52769.287907
15532634 0.520212 53599.170151
15544406 0.645280 53134.304676
15550225 0.612881 54013.098899
15551122 0.600934 53489.286378
15555412 0.572497 53126.307349
15556404 0.492365 53162.283467
15571325 0.490289 53476.351217
15577933 0.501279 53818.442132
15579435 0.531298 53414.519968
15597960 0.554164 52738.361472
15628518 0.714598 53064.407558
15629693 0.654584 53111.301299
15637436 0.579249 52756.320310
15663247 0.580510 53052.492458
15666332 0.552669 52825.260737
15669167 0.550707 53523.277208
15677612 0.529911 52758.331284
15687037 0.526023 54560.340618
15690965 0.611487 53940.204373
15697486 0.567745 53242.134675
15700663 0.610582 52848.202668
15712095 0.639011 53823.334791
15712449 0.597954 52724.463916
15715021 0.538672 52771.318407
15718781 0.497807 53051.374815
15721740 0.661759 54110.464199
15724061 0.653151 53844.305936
15728324 0.471970 54121.519799
15751544 0.526740 53442.346560
15754598 0.572170 53583.215862
15770869 0.589788 54123.482160
15778861 0.506458 54583.344844
15780274 0.647134 52800.275213
15782719 0.803677 53903.231176
15791429 0.597588 53122.371115
15797916 0.541942 53092.415974
15798814 0.564478 52819.233604
15799706 0.561148 53147.247476
15802998 0.681299 52711.461666
15805992 0.602050 52755.334859
15810080 0.556478 53110.343258
15812801 0.550129 52769.261976
15826650 0.590865 54200.322667
15842236 0.488723 54481.515817
15866286 0.611357 53127.259052
15868866 0.641753 54599.302405
15871857 0.465937 52809.237321
15881732 0.506147 53990.123697
15889083 0.568706 53045.443515
15896865 0.713153 53244.146605
15912661 0.523586 54173.406290
15914847 0.632192 53033.452500
15916971 0.559820 53033.485098
15918313 0.706015 52712.457479
15927842 0.658550 52711.447791
15928281 0.527250 54544.365671
15932891 0.670415 53143.320564
15946049 0.504448 53481.381650
15951293 0.541637 54495.505895
15958022 0.573519 53192.207355
15962466 0.698682 54020.165933
15965699 0.619012 53481.354254
15971458 0.680333 53481.393620
15981456 0.523393 53468.424247
15982983 0.491933 53110.393482
15983976 0.585541 52770.253818
15987972 0.770684 53138.262379
15991455 0.440131 52698.478079
15996592 0.574045 53978.110647
16003034 0.600805 52755.314901
16007517 0.615572 53580.173153
16007879 0.516297 54589.372725
16012689 0.663584 53414.531499
16014335 0.739370 53850.337316
16018462 0.562154 53850.297155
16018664 0.739376 53850.344507
16019763 0.739384 53527.231109
16019992 0.556149 52794.302502
16026887 0.607475 53169.247690
16030380 0.536423 53033.469105
16042037 0.479881 54156.457942
16048352 0.537976 54592.318300
16051165 0.571312 52698.497620
16062058 0.555598 53052.487567
16064998 0.658655 53441.431650
16073428 0.612879 52797.231640
16084775 0.672208 53441.468946
16099645 0.594374 53625.077921
16100697 0.567456 53844.310340
16100993 0.626655 54612.266031
16109752 0.716668 52771.290464
16110553 0.466289 53137.317278
16112580 0.603316 53770.493640
16114295 0.839748 54613.157737
16121653 0.447189 52826.236329
16121952 0.558818 53242.124382
16127031 0.573808 53971.149169
16139119 0.691610 53264.148406
16148758 0.455392 52706.466813
16157334 0.620337 53786.441931
16160255 0.566367 53137.286580
16164186 0.533428 53528.326022
16167875 0.707572 53539.249291
16173901 0.526998 53242.179741
16181306 0.678882 53439.406190
16184448 0.605662 52840.240550
16195878 0.617653 52810.242198
16199312 0.706898 54544.332782
16200468 0.873451 53503.330165
16208806 0.511031 53975.183057
16232352 0.524313 54169.397839
16233159 0.851725 53903.222457
16238840 0.519069 53960.195557
16239611 0.512919 53154.297347
16254594 0.847006 53107.314156
16257850 0.528172 53450.425452
16258664 0.626179 53023.469130
16259674 0.575146 53904.249679
16267265 0.536012 52722.505440
16270112 0.472549 53475.346345
16277003 0.492707 53995.152269
16277791 0.472245 53877.306336
16279008 0.689559 53536.237918
16282822 0.616155 54585.298546
16282896 0.575600 53038.456687
16294827 0.554219 54483.474296
16295811 0.508155 53461.402303
16308462 0.577968 52897.128988
16318334 0.667103 52721.384781
16319448 0.461041 53121.360995
16321713 0.712647 52755.358153
16325816 0.481575 52819.229273
16326313 0.540229 52799.274435
16330139 0.473551 52755.345269
16330918 0.585544 52707.475532
16332335 0.553868 54589.322247
16333577 0.530476 53079.431595
16336140 0.476756 54152.489126
16339032 0.896483 53975.193462
16352801 0.516091 53991.127892
16357584 0.495409 53251.130927
16358172 0.672130 52926.121543
16359928 0.546406 53481.379639
16369534 0.671431 52720.420390
16370070 0.543021 53860.334696
16375078 0.547380 53017.457478
16379790 0.585744 53851.292272
16384629 0.609623 53110.351885
16387328 0.547730 53033.486827
16390922 0.609689 54580.316339
16402447 0.621730 53955.202527
16409061 0.449468 53079.417929
16409783 0.457191 53789.460239
16417593 0.632898 53033.461118
16418981 0.579856 53166.267357
16419261 0.735054 54180.359490
16425019 0.610915 53496.337737
16426733 0.537912 53469.408915
16428980 0.809238 53815.409924
16432538 0.641049 52711.384442
16446996 0.562490 53580.158258
16460683 0.606504 53885.334181
16461348 0.592304 53845.298343
16465741 0.649764 53052.450986
16466750 0.579633 53138.316758
16469904 0.632400 53551.226621
16470504 0.649791 54612.287481
16480704 0.640447 54169.417980
16483679 0.646461 53138.288693
16487905 0.614394 53138.336986
16494763 0.441663 53166.240636
16496571 0.607491 53471.371771
16499251 0.510773 52712.423147
16502611 0.603770 53625.158162
16503186 0.737604 53051.484520
16506289 0.566908 52848.183568
16506652 0.511007 53242.149402
16514830 0.490563 53852.344086
16517678 0.657302 53529.278460
16528073 0.527539 52706.438684
16532099 0.688318 53940.214472
16538941 0.487631 53887.322962
16558358 0.559207 53050.387942
16560563 0.508336 52665.511529
16566249 0.454512 53970.163805
16573903 0.562185 53916.245500
16576219 0.626952 52798.353366
16582677 0.532419 54508.512679
16585813 0.464309 53538.224486
16586026 0.578745 53576.193768
16586271 0.587246 53932.250504
16600479 0.555617 53878.332095
16612984 0.537814 53471.457727
16627902 0.661659 54180.365771
16645807 0.536392 53475.301316
16651490 0.642852 53917.239320
16653597 0.642526 53164.314390
16660233 0.606328 53628.116486
16660485 0.647974 53046.475512
16661710 0.512399 52752.376154
16663006 0.522868 53035.484225
16670893 0.486490 53628.118848
16679055 0.607431 53136.125155
16684220 0.608385 53918.239033
16703174 0.769922 54125.477676
16703716 0.461973 54012.100024
16703794 0.643142 53155.261774
16705018 0.607434 53134.293846
16705362 0.617427 53834.341637
16705938 0.539887 53565.188748
16713873 0.533106 54140.512362
16714704 0.593641 52811.184751
16715726 0.643120 54157.418415
16721283 0.516107 53774.519142
16726217 0.542047 53108.382426
16728054 0.613592 54108.452042
16728832 0.567432 53535.241337
16732829 0.546640 53244.127936
16733581 0.638529 52721.423086
16734516 0.599422 52897.157721
16742987 0.643466 53885.297140
16744355 0.645001 52707.455692
16745803 0.573221 53093.331501
16750709 0.462927 53468.462067
16758964 0.658016 53790.458685
16759604 0.528742 53864.347874
16762218 0.612639 53390.533193
16763492 0.614950 52897.182045
